id,word,pronunciation,frequencyId
a6ef1324-f83f-479a-8d8e-1eff4dd8e0a5,term,tɜːrm,11111111-1111-1111-1111-111111111112
25c6a722-2165-4c1e-a99e-c027bbee0013,terrible,ˈterəbl,11111111-1111-1111-1111-111111111112
8121fa28-553c-4c25-bdaa-f8f1e5f63fa4,test,tɛst,11111111-1111-1111-1111-111111111111
41e7beb2-1314-4fa5-94e1-54d9bd845167,text,tɛkst,11111111-1111-1111-1111-111111111112
8e146d1b-9f65-42a3-9d11-2a053b35afbf,textbook,ˈtɛkstbʊk,11111111-1111-1111-1111-111111111112
ba291e93-3542-4c11-9753-7998d78d405b,than,ðæn,11111111-1111-1111-1111-111111111111
6587522f-d66e-49ae-bdd6-29f669769857,thank,θæŋk,11111111-1111-1111-1111-111111111111
146e8e1f-9904-4968-9ba7-2b98e9985d9e,that,ðæt,11111111-1111-1111-1111-111111111111
dd563044-412c-4f00-9069-9183ed2824c1,the,ðə,11111111-1111-1111-1111-111111111111
2af5b025-08c4-4eb7-8de2-f5c75f2cd4cd,theater,ˈθiːətər,11111111-1111-1111-1111-111111111113
8721819b-8206-4c7b-bc77-cdfbd01d1f19,their,ðer,11111111-1111-1111-1111-111111111111
14c58806-05b4-4bd6-89c3-2ad133741a43,them,ðəm,11111111-1111-1111-1111-111111111111
cdd50570-58fd-48ee-bce9-0157c747aae3,theme,θiːm,11111111-1111-1111-1111-111111111112
906f5df2-e46a-4dbd-a9bb-36d764e7cae9,themselves,ðəmˈsɛlvz,11111111-1111-1111-1111-111111111112
e1c22894-a362-4e49-9268-c85e5a43311c,then,ðɛn,11111111-1111-1111-1111-111111111111
ad87d00b-e2b2-4cea-af4d-41db11ec3ba4,theory,ˈθiːəri,11111111-1111-1111-1111-111111111113
33c13e84-f8e1-46d5-b7f6-19904aa8aae5,therapy,ˈθerəpi,11111111-1111-1111-1111-111111111113
cd32a1cb-124b-48b3-819f-6121b39fa0ef,there,ðɛr,11111111-1111-1111-1111-111111111111
a7f91a9f-f875-45db-828a-cf90acd805a8,therefore,ˈðerfɔːr,11111111-1111-1111-1111-111111111112
441c9f05-4d97-49e9-bb38-cc910ba9aabf,these,ðiːz,11111111-1111-1111-1111-111111111111
4e1372b8-52ba-4efb-81ca-bea8ab86f0b0,they,ðeɪ,11111111-1111-1111-1111-111111111111
954aa691-2521-4a20-8d05-bc2f5aad62ad,thick,θɪk,11111111-1111-1111-1111-111111111112
8f4c747b-afed-4371-8f43-ec9d194a7624,thin,θɪn,11111111-1111-1111-1111-111111111112
bfc5ecdb-3949-445d-a7fe-60fb818817c1,thing,θɪŋ,11111111-1111-1111-1111-111111111111
d817d99e-7a62-40ea-9ad1-fa10b97d77de,think,θɪŋk,11111111-1111-1111-1111-111111111111
5b849c14-0b44-4e10-a6b9-69fa508fd86b,third,θɜːrd,11111111-1111-1111-1111-111111111112
f0e1522b-a62f-416f-9708-b13ac4818a89,thirteen,ˌθɜrˈtin,11111111-1111-1111-1111-111111111112
d139ca79-0a9a-4df5-bcef-a9a967232d3c,thirteenth,ˌθɜrˈtinθ,11111111-1111-1111-1111-111111111113
0b0a1e35-6a55-42dc-bea4-df278cad8c6e,thirtieth,ˈθɜːrtiəθ,11111111-1111-1111-1111-111111111112
539e5a0c-0863-427f-91cf-c83668851899,thirty,ˈθɝːti,11111111-1111-1111-1111-111111111112
f53d01ed-28a0-48dd-8b89-4159de70832a,this,ðɪs,11111111-1111-1111-1111-111111111111
14e4830a-8f1b-458b-abc3-6de32a190e4b,those,ðoʊz,11111111-1111-1111-1111-111111111111
af25395e-7afe-47bb-aa54-791d02769eef,though,ðoʊ,11111111-1111-1111-1111-111111111112
976d91dd-ad5f-4575-883e-57630b429e45,thought,θɔːt,11111111-1111-1111-1111-111111111112
c9e9c806-4c93-4e9b-bdc5-0a961d11abb5,thousand,ˈθaʊzənd,11111111-1111-1111-1111-111111111111
ba5bffc6-f667-4b12-a3ce-467fd0978155,three,θriː,11111111-1111-1111-1111-111111111111
bedaaf2c-9792-484a-8b73-340c61d3f72f,through,θruː,11111111-1111-1111-1111-111111111112
66ab62bc-aea5-4245-a7a8-cb68b0d25a72,throw,θroʊ,11111111-1111-1111-1111-111111111112
6a7ad55a-189d-47a9-b19a-b9d60cca4b36,thumb,θʌm,11111111-1111-1111-1111-111111111113
a6722cd2-59ea-45f0-a42c-b58780759118,ticket,ˈtɪkɪt,11111111-1111-1111-1111-111111111112
172eea57-da63-48c5-81f5-0417f9cab670,till,tɪl,11111111-1111-1111-1111-111111111112
14ce2b82-2aae-4e95-b701-3a2381ce6620,time,taɪm,11111111-1111-1111-1111-111111111111
edff376c-aedb-47e8-aee5-e9e47d1b54de,tiny,ˈtaɪni,11111111-1111-1111-1111-111111111112
3f50c637-013a-40ea-8695-33cbb1c0e66c,tire,taɪr,11111111-1111-1111-1111-111111111112
fb465767-155e-4cdd-806a-9dede313d6ee,tired,ˈtaɪərd,11111111-1111-1111-1111-111111111111
ec76a996-7c08-4cec-9367-f15d50e56969,title,ˈtaɪtl,11111111-1111-1111-1111-111111111112
f68771fc-0f4b-4c8e-a651-d02137e95f40,to,tu,11111111-1111-1111-1111-111111111111
f0ef1e29-143c-4be5-84ca-26c5fcba2da1,today,təˈdeɪ,11111111-1111-1111-1111-111111111111
47b246c9-dd73-428c-b697-01462ea9bcba,together,təˈɡɛðər,11111111-1111-1111-1111-111111111111
a4d860b2-d9d9-48d3-957d-7b6465b25729,toilet,ˈtɔɪlɪt,11111111-1111-1111-1111-111111111112
565accb2-9331-4718-9808-a5811bcf7792,tomato,təˈmeɪtoʊ,11111111-1111-1111-1111-111111111113
cb0f0a43-d63d-4d0a-b460-39c1b5f31123,tomorrow,təˈmɑːroʊ,11111111-1111-1111-1111-111111111111
38627f74-ac07-4b70-bffe-42e057bdf114,tonight,təˈnaɪt,11111111-1111-1111-1111-111111111111
4e361e92-214e-457c-9b62-4c746c5aae0f,too,tuː,11111111-1111-1111-1111-111111111111
a94dd4ad-34c9-49a0-861d-e26bc67c8353,tool,tuːl,11111111-1111-1111-1111-111111111112
3ff4929a-82e2-4870-8ff2-94a50dd69bf3,tooth,tuθ,11111111-1111-1111-1111-111111111111
df26000f-6ec4-41de-a3ed-0de09fe3fae0,top,tɑːp,11111111-1111-1111-1111-111111111112
d3b0bf4a-b200-45a9-820c-539a963d7dc0,topic,ˈtɑːpɪk,11111111-1111-1111-1111-111111111112
acbbf009-b71d-485c-aa95-f9b18144c6fa,total,ˈtoʊtəl,11111111-1111-1111-1111-111111111112
d9b67c50-06a6-4150-af25-91b55f7cb2c0,touch,tʌtʃ,11111111-1111-1111-1111-111111111112
3d1c15c9-e1e5-42ec-80a2-00a45ee1025b,tough,tʌf,11111111-1111-1111-1111-111111111112
920196b2-fe52-4116-9d27-1866b6c7d0b7,tour,tʊr,11111111-1111-1111-1111-111111111112
14869ab3-1c5f-42ea-93d9-a2d981043cf0,tourist,ˈtʊrɪst,11111111-1111-1111-1111-111111111112
f4c52c3a-7de5-4659-aed8-236e7d2e7adf,tournament,ˈtʊrnəmənt,11111111-1111-1111-1111-111111111113
d15d52d9-461f-49dc-933d-17530644d832,toward,tɔrd,11111111-1111-1111-1111-111111111112
41f06953-9627-46cc-8573-0f104d4f8045,towel,ˈtaʊəl,11111111-1111-1111-1111-111111111112
015cf752-7e64-4fce-a4ac-6a25b07fe6b7,tower,ˈtaʊər,11111111-1111-1111-1111-111111111112
af8d0992-1e21-46a6-8ce2-099f8d5ad8a1,town,taʊn,11111111-1111-1111-1111-111111111111
74c83afd-8c89-4470-828e-1ce229773816,toy,tɔɪ,11111111-1111-1111-1111-111111111111
4c106905-96d6-45cf-90cd-dd6435684028,track,træk,11111111-1111-1111-1111-111111111112
1a55fcf6-2d5e-4842-b4d7-7648e2475718,trade,treɪd,11111111-1111-1111-1111-111111111112
2af4cdf7-52c2-42e4-8f5f-7ae220c0e0a3,tradition,trəˈdɪʃən,11111111-1111-1111-1111-111111111112
c4a922cf-0d37-49fc-a2f4-d631b47185f3,traditional,trəˈdɪʃənəl,11111111-1111-1111-1111-111111111113
af3e7af3-f88a-435a-a42c-5953620c5c9b,traffic,ˈtræfɪk,11111111-1111-1111-1111-111111111112
2d610f88-3a86-4f46-b677-f62b993d0d1f,train,treɪn,11111111-1111-1111-1111-111111111111
42723681-3b16-4124-9645-9c1f4f97f69e,training,ˈtreɪnɪŋ,11111111-1111-1111-1111-111111111112
5cfde7ce-7875-421c-b1d5-76a38f61b0bc,trash,træʃ,11111111-1111-1111-1111-111111111113
b6b14190-dcb2-4434-949b-d9c17ab8f615,travel,ˈtrævl,11111111-1111-1111-1111-111111111111
b212715c-db18-4a9a-a83f-581e0aa5bfe7,traveler,ˈtrævələr,11111111-1111-1111-1111-111111111112
bb063bc8-8f48-4b27-b55e-0e74aa12aa89,tray,treɪ,11111111-1111-1111-1111-111111111113
0a68b197-6455-411b-87a7-5f192faea3ef,treasure,ˈtreʒər,11111111-1111-1111-1111-111111111112
d55e24f2-b2ea-4391-b4af-b2aa6fa90e8a,treat,triːt,11111111-1111-1111-1111-111111111112
6a307b87-ad92-47f5-9ad6-34a48ee9a2d8,tree,triː,11111111-1111-1111-1111-111111111111
1397c075-cd30-47d0-b21b-ecaccb4939d7,trend,trɛnd,11111111-1111-1111-1111-111111111113
4d7f6206-507f-4997-8056-93296d2941e8,trial,ˈtraɪəl,11111111-1111-1111-1111-111111111112
b97163db-5771-4728-869c-e7547a4d5aa1,trick,trɪk,11111111-1111-1111-1111-111111111112
9b05edbf-5e83-4265-8df5-dc1b9ae58709,trip,trɪp,11111111-1111-1111-1111-111111111111
94e7b239-8d13-4849-9aae-ba4aa804ce26,trouble,ˈtrʌbl,11111111-1111-1111-1111-111111111112
22bd8860-715b-4c88-aa07-ee838c0a4675,truck,trʌk,11111111-1111-1111-1111-111111111112
53928b77-ba7e-4192-9d2a-ccf0e7f034da,true,truː,11111111-1111-1111-1111-111111111111
5c184e32-011b-4ae3-9fbe-80a3203881bd,truly,ˈtruːli,11111111-1111-1111-1111-111111111113
72e20077-2ea6-42d5-8397-3c015d4bdcfe,trumpet,ˈtrʌmpɪt,11111111-1111-1111-1111-111111111113
a7ef7282-0b29-454f-9015-310d9a663f23,trust,trʌst,11111111-1111-1111-1111-111111111112
4a65f657-0eb5-4b31-b154-6024e9a60f34,truth,truθ,11111111-1111-1111-1111-111111111112
11ecab48-4bb9-4dee-8d90-0cb2ea73cd74,try,traɪ,11111111-1111-1111-1111-111111111111
f85a6378-dffa-4990-bf13-7d19692309d3,tube,tuːb,11111111-1111-1111-1111-111111111112
c8249f83-1422-4386-960a-98aac80b3cac,tunnel,ˈtʌnl,11111111-1111-1111-1111-111111111113
bbe9dd2e-3ddc-4cd2-aaee-8040c2623d4f,turn,tɝːn,11111111-1111-1111-1111-111111111111
5270a5a8-70d6-43d5-86a5-36f8fa153326,turtle,ˈtɜːrtl,11111111-1111-1111-1111-111111111113
ba9dc3fd-59a6-49ef-bf05-834beffd2f38,twelfth,twɛlfθ,11111111-1111-1111-1111-111111111113
e187a4d0-e263-4a40-899b-4de831ff30c3,twelve,twɛlv,11111111-1111-1111-1111-111111111111
2c6c959e-ab53-42e1-b6b4-e81ddb9526b1,twentieth,ˈtwɛntiəθ,11111111-1111-1111-1111-111111111113
eb7307b6-9157-4e00-9ae2-fc5e168ec88e,twenty,ˈtwɛnti,11111111-1111-1111-1111-111111111111
3380e183-4dd4-43d0-9aed-5eb5793205cb,twice,twaɪs,11111111-1111-1111-1111-111111111112
8a7ae030-61ba-44e1-b2a5-8aef6f49182a,two,tuː,11111111-1111-1111-1111-111111111111
299115af-11ee-4132-af11-e20ccee9487b,type,taɪp,11111111-1111-1111-1111-111111111112
82a717ad-9ad9-4ce0-8c97-c249666d3ae5,umbrella,ʌmˈbrɛlə,11111111-1111-1111-1111-111111111112
c5062d71-c6e6-4657-b9d8-da0aa95ad0c0,uncle,ˈʌŋkəl,11111111-1111-1111-1111-111111111112
6168f386-b42d-4591-985a-56bf31c085b2,under,ˈʌndər,11111111-1111-1111-1111-111111111111
f8192dd6-70c4-4af5-a917-53c8bb580e8e,understand,ˌʌndərˈstænd,11111111-1111-1111-1111-111111111111
4da1adcb-faac-4b6d-beba-faa55dc99d7e,understanding,ˌʌndərˈstændɪŋ,11111111-1111-1111-1111-111111111112
5ee6b462-c35b-477e-a804-53fc531ce203,unhappy,ʌnˈhæpi,11111111-1111-1111-1111-111111111112
c4acc4ad-5990-452e-804e-c08b6bf5c8c4,uniform,ˈjuːnɪfɔːrm,11111111-1111-1111-1111-111111111112
40b6233a-1d1e-4810-9e43-ef21f50511d0,union,ˈjuːniən,11111111-1111-1111-1111-111111111113
c83d1f62-bf21-47c9-b9db-27e2d3f3ae65,unique,juˈniːk,11111111-1111-1111-1111-111111111113
f6daa838-2d44-4030-ab51-c1e3d1aad8fa,unit,ˈjuːnɪt,11111111-1111-1111-1111-111111111112
716b1b50-1a41-4e14-85b6-d577340c317d,university,ˌjuːnɪˈvɜːrsəti,11111111-1111-1111-1111-111111111113
721733dc-a80f-4ecc-a8aa-1b2c131629bb,unkind,ʌnˈkaɪnd,11111111-1111-1111-1111-111111111113
e95f17bc-3291-49d1-af25-2efc420e030d,unlucky,ʌnˈlʌki,11111111-1111-1111-1111-111111111112
ccda5689-7cfb-4ac6-a16c-8b247e0fd5ff,until,ənˈtɪl,11111111-1111-1111-1111-111111111111
9db8bbb6-08a4-4bb0-83d6-f35ab652a813,up,ʌp,11111111-1111-1111-1111-111111111111
246f2d38-f203-4cb2-b317-657aeefa307f,upper,ˈʌpər,11111111-1111-1111-1111-111111111112
d5bf034a-0277-4df2-a0a4-cdb29a4bbe6d,urban,ˈɜːrbən,11111111-1111-1111-1111-111111111113
ec1b6328-120b-4063-876c-76e31fd69938,us,ʌs,11111111-1111-1111-1111-111111111111
a8b09e4e-6af5-420b-8cb1-9b13bf53ae7e,usage,ˈjuːsɪdʒ,11111111-1111-1111-1111-111111111112
5c9519e0-65f3-4efb-9876-4ce938ff44c2,use,juːz,11111111-1111-1111-1111-111111111111
cc12ca45-2c29-40b6-9c8d-cb2c7aeba901,useful,ˈjuːsfl,11111111-1111-1111-1111-111111111112
fc41c182-e517-47b6-9f62-aa953d61ac6e,useless,ˈjuːsləs,11111111-1111-1111-1111-111111111113
dbbccca0-626a-48a5-9c75-f16286c49283,user,ˈjuːzər,11111111-1111-1111-1111-111111111112
a3e55404-6f6c-406e-9aa8-ab7254a2380c,usual,ˈjuːʒuəl,11111111-1111-1111-1111-111111111112
a6e65fe9-0510-4ea6-8cb8-8761a3e69562,usually,ˈjuːʒuəli,11111111-1111-1111-1111-111111111112
6878d949-0978-416f-a906-b476e3c584a7,vacation,veɪˈkeɪʃən,11111111-1111-1111-1111-111111111112
78361bbb-c1a9-4a60-9197-988c1759c528,value,ˈvæljuː,11111111-1111-1111-1111-111111111112
f06073b6-ad07-4e57-819f-18330f6af3d9,various,ˈveriəs,11111111-1111-1111-1111-111111111112
38d60ecf-4635-4200-80e1-896cd7b71cf0,vegetable,ˈvedʒtəbl,11111111-1111-1111-1111-111111111112
ba0d6b0b-7841-42cc-a4ec-f55149fec20d,vending machine,ˈvɛndɪŋ məˈʃin,11111111-1111-1111-1111-111111111113
46c36ae5-f62a-4922-bfe6-76825a9a3b0a,very,ˈveri,11111111-1111-1111-1111-111111111111
9862699e-7624-4538-a1ba-643b9ba4d227,video,ˈvɪdioʊ,11111111-1111-1111-1111-111111111112
73ce2a39-9e23-4877-86bf-b8b2e3edf654,view,vjuː,11111111-1111-1111-1111-111111111112
02f5bfc6-5e25-4405-b8a8-3fa80b4299ba,village,ˈvɪlɪdʒ,11111111-1111-1111-1111-111111111112
1a73ad98-478a-4c00-9870-64ea89af2583,violin,ˌvaɪəˈlɪn,11111111-1111-1111-1111-111111111113
085a9183-4f72-4b78-ba39-4c6c297056ba,visit,ˈvɪzɪt,11111111-1111-1111-1111-111111111111
803c78ac-c7c1-4e20-b784-5efcac5bc99d,visitor,ˈvɪzɪtər,11111111-1111-1111-1111-111111111112
c1986493-93f2-440d-badf-93fc77791499,voice,vɔɪs,11111111-1111-1111-1111-111111111112
22e7a3ca-0850-413f-9d3c-c68dcbf29bda,volcano,vɑlˈkeɪnoʊ,11111111-1111-1111-1111-111111111113
20f6b47f-7197-4453-a568-fae5b8253f21,volleyball,ˈvɑːlibɔːl,11111111-1111-1111-1111-111111111113
588293ad-a6ed-4374-9362-eca3c1104cbe,volunteer,ˌvɑːlənˈtɪr,11111111-1111-1111-1111-111111111112
6e547f7d-1a2b-449f-96cb-891fdbdb0e22,vote,voʊt,11111111-1111-1111-1111-111111111112
0cd8afad-7c1a-4a99-a786-05c977cec48d,wait,weɪt,11111111-1111-1111-1111-111111111111
e41ce390-1e29-41ed-af77-60760cfb3571,waiter,ˈweɪtər,11111111-1111-1111-1111-111111111113
36853357-abca-4196-9c1c-4dbc02d8c157,waitress,ˈweɪtrɪs,11111111-1111-1111-1111-111111111113
8fa8e27a-fc73-4e59-9fd9-c7e2e8df3002,wake,weɪk,11111111-1111-1111-1111-111111111112
5f817c26-8964-4ff9-b8d1-b808c3be2dfc,walk,wɔk,11111111-1111-1111-1111-111111111111
6a65e853-dcbf-433d-bdfa-c25db64ada3b,wall,wɔl,11111111-1111-1111-1111-111111111112
88bd38e2-7438-4138-96d3-a1424385b2a3,wallet,ˈwɑːlɪt,11111111-1111-1111-1111-111111111112
8d182c7b-5266-4010-b6cd-e27e0225c265,want,wɑnt,11111111-1111-1111-1111-111111111111
8609a283-2c83-49d3-a042-a6d93940b913,war,wɔr,11111111-1111-1111-1111-111111111113
0d5b2ffb-6b28-4a63-9064-879031511e14,warm,wɔːrm,11111111-1111-1111-1111-111111111112
a8afea85-92d0-45c0-b780-6f1612969c4c,was,wʌz,11111111-1111-1111-1111-111111111111
0002b8a1-90bc-4b08-b5ba-305706bb0e17,wash,wɑːʃ,11111111-1111-1111-1111-111111111111
918960ba-c0e0-46cc-a697-12b075390e52,waste,weɪst,11111111-1111-1111-1111-111111111112
57671591-f378-492d-9fca-f184129288cf,watch,wɑːtʃ,11111111-1111-1111-1111-111111111111
a56400b5-21ab-497b-b1a0-fd1139975ffc,water,ˈwɔːtər,11111111-1111-1111-1111-111111111111
1013f01b-4298-4d73-8f43-f51674d6502a,wave,weɪv,11111111-1111-1111-1111-111111111112
097b9720-e72c-48eb-b806-9a0974166b8b,way,weɪ,11111111-1111-1111-1111-111111111111
6a5a9110-a4d8-4f93-8e82-1648dc04eff0,we,wi,11111111-1111-1111-1111-111111111111
86475393-b19d-4463-907e-516534447c05,weak,wik,11111111-1111-1111-1111-111111111112
46737f8d-de22-4d6f-b5e6-7763dfef01a4,wealth,wɛlθ,11111111-1111-1111-1111-111111111113
ab6b293d-1f01-4dd0-8bb2-9d0da2efef92,wear,wer,11111111-1111-1111-1111-111111111111
fb2708b5-0a32-4584-a1cd-5842a3526627,weather,ˈwɛðər,11111111-1111-1111-1111-111111111111
83ed2fac-d375-40e9-8da0-4ef31986f920,web,wɛb,11111111-1111-1111-1111-111111111112
266cc0a1-f1aa-4ae6-91cd-b65d46748e48,website,ˈwɛbsaɪt,11111111-1111-1111-1111-111111111112
1765a2be-fb49-40a8-aa73-3886718cc390,wedding,ˈwɛdɪŋ,11111111-1111-1111-1111-111111111113
79326634-04a2-477f-822d-f35c39cb4238,weed,wid,11111111-1111-1111-1111-111111111113
c83c1b30-737b-4b05-844a-8ec9767a8cd7,week,wik,11111111-1111-1111-1111-111111111111
354e81c4-4de0-430a-ad1d-c8bf56504b91,weekday,ˈwiːkdeɪ,11111111-1111-1111-1111-111111111112
f393c76d-ca3d-4eba-9c6c-30c002542753,weekend,ˈwiːkend,11111111-1111-1111-1111-111111111111
1f97b4c3-8af7-44db-9b94-42954d1eec85,weigh,weɪ,11111111-1111-1111-1111-111111111112
973a78c6-9ea3-4d88-845a-94d53b1ee8de,weight,weɪt,11111111-1111-1111-1111-111111111112
4e0008b5-ed7e-4773-9d27-bf3b6cb31ea6,welcome,ˈwɛlkəm,11111111-1111-1111-1111-111111111111
5012b137-e3d1-47ca-85fb-de55b028234d,well,wɛl,11111111-1111-1111-1111-111111111111
50038d62-ffc2-42ac-be80-c0036ccd09a9,were,wɜːr,11111111-1111-1111-1111-111111111111
3307a537-7086-44bd-ba5a-4cfdd7491bdc,west,wɛst,11111111-1111-1111-1111-111111111111
7e69ae04-fac6-414e-aa79-3d8da5980564,western,ˈwɛstərn,11111111-1111-1111-1111-111111111112
c3bd1468-f16c-4fad-8376-8baafb7208a3,wet,wɛt,11111111-1111-1111-1111-111111111112
132f0b33-3066-45b8-bca9-56979cf80836,what,wʌt,11111111-1111-1111-1111-111111111111
52657045-0aa8-4daf-99d4-50833f96246d,wheel,wil,11111111-1111-1111-1111-111111111112
6c61f19a-bad1-453d-b3ea-1f359df0753d,wheelchair,ˈwiːltʃeər,11111111-1111-1111-1111-111111111113
de9f3463-caf7-4563-8408-44833477d342,when,wɛn,11111111-1111-1111-1111-111111111111
9882eb7e-22bb-4ec3-950d-d58d4eb059b6,where,wer,11111111-1111-1111-1111-111111111111
166ac7cd-c956-4b8e-b55f-4f51ee9f4a65,whether,ˈweðər,11111111-1111-1111-1111-111111111112
b19b898a-8940-48af-b6e6-ebabe44f98e7,which,wɪtʃ,11111111-1111-1111-1111-111111111111
051e3c17-7cae-4397-8e03-a0bbacd4d1ae,while,waɪl,11111111-1111-1111-1111-111111111111
fdfc166b-0b04-400c-988b-d040c89b2bef,white,waɪt,11111111-1111-1111-1111-111111111111
b7f2ad2b-99b8-4a6f-9a8b-376fed12d9ad,who,huː,11111111-1111-1111-1111-111111111111
2254784e-ec65-4e31-ac17-6512ed5aa4bf,whole,hoʊl,11111111-1111-1111-1111-111111111112
e0192667-22ee-40e9-bbca-346667ea2654,whose,huz,11111111-1111-1111-1111-111111111112
26ff3231-4950-45d7-97fc-3a79b54c39f0,why,waɪ,11111111-1111-1111-1111-111111111111
94cb3f8d-b71f-43a7-8a6f-7280108603a1,wide,waɪd,11111111-1111-1111-1111-111111111112
3181c0ae-7bda-43c8-9a9f-e65f05075f16,wife,waɪf,11111111-1111-1111-1111-111111111113
2d42b4ec-1443-4e57-9ee7-b041822ae2bd,wild,waɪld,11111111-1111-1111-1111-111111111112
f4686c19-205e-4c75-8f02-c68431e9793e,will,wɪl,11111111-1111-1111-1111-111111111111
30612cde-e8e4-43d8-9604-af53ac1a2f68,win,wɪn,11111111-1111-1111-1111-111111111111
4801d3ef-e529-47c6-aea4-5c9a649a7172,wind,wɪnd,11111111-1111-1111-1111-111111111111
4ee409a7-b423-4533-8295-e2e301a9423c,window,ˈwɪndoʊ,11111111-1111-1111-1111-111111111111
84c86e80-98b4-435b-8e43-8ec99c3c628c,windy,ˈwɪndi,11111111-1111-1111-1111-111111111112
d18a6550-2444-4daa-bebb-46e2ee724c98,wine,waɪn,11111111-1111-1111-1111-111111111113
5ad3c3ed-7ec7-4634-938d-4cbc39543aad,wing,wɪŋ,11111111-1111-1111-1111-111111111112
0f561fa3-77b7-494d-b298-6a14ac6d811a,winner,ˈwɪnər,11111111-1111-1111-1111-111111111112
5de29da9-46db-4774-990f-de3011f66f44,winter,ˈwɪntər,11111111-1111-1111-1111-111111111111
bc8f9e31-5114-493d-a312-bdda848add6c,wise,waɪz,11111111-1111-1111-1111-111111111112
f09f12ba-878b-480b-ae75-faa843bb9463,wish,wɪʃ,11111111-1111-1111-1111-111111111112
06a5238f-f4c8-4a69-9498-771352a89dc4,witch,wɪtʃ,11111111-1111-1111-1111-111111111113
24d4b2d2-90eb-4640-b86d-c5a1e9df1bec,with,wɪθ,11111111-1111-1111-1111-111111111111
94aa6944-7d73-4bca-bebc-59d402853bd9,without,wɪˈθaʊt,11111111-1111-1111-1111-111111111111
d2eaff7f-9e68-421a-96e3-4416d42509be,wizard,ˈwɪzərd,11111111-1111-1111-1111-111111111113
15b70d61-7993-4fdf-98f6-de498211bab5,woman,ˈwʊmən,11111111-1111-1111-1111-111111111111
9fbf7a12-9fcf-499f-a174-4e5872024194,wonder,ˈwʌndər,11111111-1111-1111-1111-111111111112
2491a424-cfdd-476d-969a-7d0ed0965a17,wonderful,ˈwʌndərfl,11111111-1111-1111-1111-111111111112
c3a5a70e-db2f-4fe3-b242-c93ef11dabce,wood,wʊd,11111111-1111-1111-1111-111111111112
26eabe2b-8771-4d5a-9733-c86c75e0fa16,wooden,ˈwʊdn,11111111-1111-1111-1111-111111111112
ebc6d2bf-07c9-41cd-a67f-7461d75906cb,word,wɜːrd,11111111-1111-1111-1111-111111111111
254aa60a-56a2-4b42-ae5b-0c4ee2d65e21,work,wɜːrk,11111111-1111-1111-1111-111111111111
4d9e8987-4df4-45a3-8f0f-54d73d76b7b1,worker,ˈwɜːrkər,11111111-1111-1111-1111-111111111112
e82e743b-fff0-4854-9ada-2acb294cf675,world,wɜːrld,11111111-1111-1111-1111-111111111111
ed73689b-06ef-4967-8add-3e251759f97c,worry,ˈwɜːri,11111111-1111-1111-1111-111111111112
8aab2d7c-219c-40a6-ada3-1f88e83e7e0c,worse,wɜrs,11111111-1111-1111-1111-111111111112
2fb61ce1-a552-4513-a802-3ac58a2333ea,worst,wɜːrst,11111111-1111-1111-1111-111111111112
0805d07c-835d-4987-95e3-0a6bc918253a,worth,wɜrθ,11111111-1111-1111-1111-111111111112
727d6633-b2df-4e76-8364-8df519a6e83c,would,wʊd,11111111-1111-1111-1111-111111111111
20c2131e-eaac-4340-b17d-a1c1a02f9693,wow,waʊ,11111111-1111-1111-1111-111111111113
5bccffd0-11c3-4ed6-b70d-f2e23a931bbc,wrap,ræp,11111111-1111-1111-1111-111111111112
8c23efc8-3350-4890-b385-9a23e5891ac2,write,raɪt,11111111-1111-1111-1111-111111111111
2f1c0dde-242f-43f3-aa5c-218088bc801f,writer,ˈraɪtər,11111111-1111-1111-1111-111111111112
61148f48-f3eb-4042-ab83-f238a687c4bb,wrong,rɔːŋ,11111111-1111-1111-1111-111111111111
451d99af-e72f-4996-bb3c-d7237a5063d5,yacht,jɑːt,11111111-1111-1111-1111-111111111113
9c357583-28c8-4827-8072-4cb2a90efb1a,yard,jɑːrd,11111111-1111-1111-1111-111111111113
6f93f425-05e9-4d8b-9703-6906c576a767,yawn,jɔːn,11111111-1111-1111-1111-111111111113
f02ba1a9-b2c1-4979-8d9e-6ba28f5094f1,yeah,jæ,11111111-1111-1111-1111-111111111112
56a4a0c9-8cbf-4b1e-90e7-27728ed968b3,year,jɪr,11111111-1111-1111-1111-111111111111
564bbba1-71d7-47f3-aa5a-59f5ec231745,yellow,ˈjeloʊ,11111111-1111-1111-1111-111111111111
edabb04c-69fa-43c4-bb55-f9a68ff0b3c3,yen,jɛn,11111111-1111-1111-1111-111111111113
c655c9c2-fc31-4759-a565-02cfd09625a3,yes,jes,11111111-1111-1111-1111-111111111111
440fdfbb-b869-406f-abeb-ed4e42387507,yesterday,ˈjɛstərdeɪ,11111111-1111-1111-1111-111111111111
7f376f78-8dff-44b2-b483-eb538b8a0eab,yet,jɛt,11111111-1111-1111-1111-111111111112
c396b6b3-c99a-453d-a2fc-858cc29837b4,you,juː,11111111-1111-1111-1111-111111111111
9cfcd3ae-d39b-4a00-83ff-92fdd287d3ad,young,jʌŋ,11111111-1111-1111-1111-111111111111
cc91e50e-1755-44f3-b303-b1da4417f2ec,your,jʊr,11111111-1111-1111-1111-111111111111
5bc95759-d289-418a-8497-1d203f1a4b0c,yours,jʊrz,11111111-1111-1111-1111-111111111112
4a91f4d2-a40f-4216-8cae-e8cc3844df60,yourself,jərˈself,11111111-1111-1111-1111-111111111111
