"id","wordPartsOfSpeechId","meaning","exampleSentence1","exampleSentenceJapanese1","exampleSentence2","exampleSentenceJapanese2","displayOrder"
"5fa3aeca-d086-48a0-8566-654daa3bddf2","c77828aa-e26d-4dde-b1e4-ce63ec6b331c","高い建造物","The Eiffel Tower is in Paris.","エッフェル塔はパリにあります。","The control tower at the airport guides the planes.","空港の管制塔は飛行機を誘導します。","1"
"ec0d7e79-2fea-4476-8942-19130dc0a32e","dcc81c57-8402-4106-ae2e-55393c02af4e","そびえ立つ","The mountains towered over the village.","山々が村の上にそびえ立っていた。","His ambition towered above all else.","彼の野心は他のすべてよりも際立っていた。","1"
"6dbfb7b4-e7a6-4554-b3eb-17671187e6fd","0225c710-9cae-4b85-8b42-3422dabcd61c","町、市街地","I live in a small town.","私は小さな町に住んでいます。","The town is known for its beautiful park.","その町は美しい公園で知られています。","1"
"b1730206-0971-43f0-bfff-6d2ab2feda1e","e3b01a76-1bba-488f-85d1-dd1fd235f438","おもちゃ","The child played with a toy car.","子供はおもちゃの車で遊んだ。","She collects antique toys as a hobby.","彼女は趣味としてアンティークのおもちゃを集めている。","1"
"c116ccb7-9150-45e3-ba17-47c2b2d31733","5532447c-6d06-4404-bc83-2ea786ab0015","もてあそぶ","The cat toyed with the mouse before catching it.","猫はネズミを捕まえる前に、もてあそんだ。","He toyed with the idea of quitting his job.","彼は仕事を辞めることを考えあぐねていた。","1"
"07577e6e-aaa4-4337-b7e6-d847573743db","f8367fa8-88ee-4e70-a742-e00b6208071d","競技場","The runners are on the track.","ランナーたちはトラックにいる。","The school's track team won the championship.","学校の陸上競技部は選手権で優勝した。","1"
"4f3a4edb-8653-4e50-ad45-07ab885c6efb","dacbb10a-8481-4104-8fe6-a4a0b91a4aee","線路","The train is running on the track.","電車は線路を走っている。","Snow covered the train tracks.","雪が列車の線路を覆った。","1"
"e62ebbde-0bca-41b3-967e-29f66a6f2cd8","f7775ee4-6802-48b6-8a7d-9f22af775e0e","足跡","I saw animal tracks in the snow.","雪の中に動物の足跡を見た。","The police followed the suspect's tracks.","警察は容疑者の足跡を追った。","1"
"a9c17e23-fbdc-44b2-bcbd-8a5320100798","b6dff4b7-cb0c-49e4-8c95-34c80ef40ff8","追跡する","The police are tracking the suspect.","警察は容疑者を追跡している。","You can track your package online.","オンラインで荷物を追跡できます。","1"
"6da0fa64-48b6-45fa-aa6b-5fad13918fa3","ae14bcc6-528e-49c6-bc60-6975c425ac65","記録する","We need to track our expenses.","私たちは経費を記録する必要がある。","The software tracks user activity.","そのソフトウェアはユーザーの活動を記録する。","1"
"97d38c5d-2bc6-4581-a4a3-5928239b39cf","cdba3323-b315-4b2e-a298-046e8f71863d","貿易、取引","International trade is important for economic growth.","国際貿易は経済成長にとって重要です。","The company's main trade is in coffee beans.","その会社の主な取引はコーヒー豆です。","1"
"06757c71-7a20-44f4-89a1-5569b2381dd9","94c48165-1cdc-4bf1-a9df-fb8fe2f210a6","取引する、交換する","They trade goods with other countries.","彼らは他の国々と商品を取引します。","The company decided to trade its old equipment for new models.","その会社は古い機器を新しいモデルと交換することに決めました。","1"
"387148f2-fb11-4e1d-b618-2cc9b13634d5","52b44d54-6a9c-4802-8dc3-0301a71bb61f","伝統、慣習","It is a tradition to eat turkey on Thanksgiving.","感謝祭に七面鳥を食べるのは伝統です。","The company has a long tradition of supporting local charities.","その会社には、地元の慈善団体を支援する長い伝統があります。","1"
"6a60620d-604c-487b-97e5-6081b37a31f3","d9f797d7-dc0f-4b37-937d-e50dddaefcd8","昔ながらの","This is a traditional Japanese house.","これは伝統的な日本の家です。","The company follows traditional business practices.","その会社は伝統的なビジネス慣行に従っています。","1"
"70a57fd0-0bec-49bf-bf1a-4ced6d8c415f","5ca9e22d-886d-4a5c-b9e5-0ddae252c883","交通量、交通","The traffic was heavy this morning.","今朝は交通量が多かった。","We need to reduce traffic congestion in the city center.","都心部の交通渋滞を緩和する必要がある。","1"
"12a8e3da-3ec1-4092-9d8f-a013498e6428","bea07f39-ec33-417e-a3f8-1c390c55b794","不法に取引する","They were caught trafficking drugs.","彼らは麻薬を不法に取引しているところを捕まった。","The organization is accused of trafficking in stolen goods.","その組織は盗品を不法に取引していると告発されている。","1"
"862d2261-a627-491c-bb1c-736046c86653","e77db5d4-2087-46b4-90aa-bc048663c33d","列車","The train is late.","列車が遅れています。","I take the train to work every day.","私は毎日、電車で通勤します。","1"
"d7e39050-eabc-49df-99ec-e90b0347c96d","b6c1d8fc-dd50-4afc-85c5-9ce51c41111c","訓練する","We train dogs.","私たちは犬を訓練します。","The company will train new employees.","会社は新しい従業員を訓練するでしょう。","1"
"6990cd7f-f35d-4842-9eab-1d462a7297a3","1f5f5ac3-a24f-4488-bb1e-57a7e4a8ddf2","（植物が）つるを伸ばす","The ivy trains up the wall.","ツタが壁を這い上がっている。","She trained the rose bush along the fence.","彼女はバラの茂みをフェンスに沿って仕立てた。","1"
"d62620ed-c452-44f5-8bf7-513cd957cb14","b9c75b66-a65e-4fd2-9fa5-f29f32dd2341","訓練、練習","The soccer team has training every day.","サッカーチームは毎日練習があります。","She received extensive training in first aid.","彼女は応急処置の徹底的な訓練を受けました。","1"
"805f59ca-ab51-44a9-8b47-6c9fca95ec14","1e4cdabe-99ae-48de-918c-75df61bcefc6","訓練する","They train hard for the competition.","彼らは試合のために一生懸命訓練します。","The company trains its employees in new software.","会社は従業員に新しいソフトウェアの訓練をします。","1"
"e30ff384-ff9c-4ebd-b5a0-9965021f2673","b477d490-f0e5-44e0-8590-73cbb580e8c9","ごみ、くず","Please take out the trash.","ごみを出しなさい。","The city provides trash collection services weekly.","市は週に一度、ごみ収集サービスを提供しています。","1"
"74a19a82-06a8-4cc2-93fc-4d06b1f93fad","9beadc75-382e-4576-9ce4-08004ab7f3e3","捨てる","Don't trash the environment.","環境を汚染しないで。","He trashed his old computer after buying a new one.","彼は新しいコンピューターを買った後、古いコンピューターを捨てた。","1"
"61b99abd-4975-454a-83d5-6f8250f59322","8a151654-0094-4127-a5b3-bc0650661e0f","くだらないもの","That movie was trash.","あの映画はくだらなかった。","I think his argument is complete trash.","彼の主張は全くのナンセンスだと思う。","1"
"ecd72cb7-b6fd-48ea-9f0b-c2884f223ac8","18c4e327-0f42-4c6b-8876-c05af0affeaa","旅行する","I want to travel to Europe next year.","私は来年ヨーロッパへ旅行したい。","He travels a lot for his job.","彼は仕事でよく旅行する。","1"
"8552fdd7-1e24-4cae-9de6-7a1fab8e9a2b","a2e1b624-ba99-4d83-bfc6-6630aa914b9b","旅行","Air travel is very common these days.","航空旅行は最近とても一般的だ。","We booked our travel online.","私たちはオンラインで旅行を予約した。","1"
"7e0fee7c-3af4-42ad-9384-3d1c75d5492a","f5d4aeda-83a2-4f04-9851-4211a5a47339","旅行者、旅人","The traveler arrived at the hotel late at night.","その旅行者は夜遅くにホテルに到着した。","Experienced travelers often pack light to avoid baggage fees.","経験豊富な旅行者は、手荷物料金を避けるために荷物を軽くすることが多い。","1"
"91c0b236-9787-48e1-bf7e-18b77b75de22","1df9d4a2-d1e2-4dcc-aae1-9cea21112f68","お盆、トレイ","She carried the drinks on a tray.","彼女は飲み物をお盆に乗せて運んだ。","The cafeteria uses plastic trays.","カフェテリアではプラスチックのトレイを使っています。","1"
"bdbd4da1-070e-4c6a-9236-f411e94cb018","339ea72c-dc8f-4545-8aee-ac909decb009","大切なもの、宝物","Friendship is a treasure.","友情は宝物だ。","The old map led them to a hidden treasure.","古い地図は彼らを隠された宝へと導いた。","1"
"b3ce6dd8-32d6-406a-b56b-7073af13c5be","76705c95-31c9-4201-9793-a7857026d983","大切にする","I treasure our friendship.","私は私たちの友情を大切に思っています。","She will always treasure the memories of her childhood.","彼女はいつも子供時代の思い出を大切にするでしょう。","1"
"8a7ac0ba-a8dc-4db2-81c2-7ecc77b28834","94a01cac-fbb8-4cf4-9f25-4f72af12e8ae","扱う、治療する","The doctor treated the patient's illness.","医者は患者の病気を治療した。","We need to treat everyone with respect.","私たちは皆を敬意をもって扱う必要があります。","1"
"622cb4f6-10ed-4036-9e6a-886ef9ba7a86","541eb542-1eb3-41b3-aeac-b26dfefe2404","ごちそうする","I'll treat you to dinner.","夕食をごちそうするよ。","Let's treat ourselves to ice cream after the exam.","試験の後、アイスクリームをごちそうしよう。","1"
"d584b5a0-f5a0-4eb1-b453-38e0be3897fe","37bd5a03-9e77-4e64-912e-46d9182ee38f","ごほうび、おやつ","The dog got a treat for being good.","犬はおりこうだったので、ごほうびをもらった。","Halloween is a time for treats and costumes.","ハロウィーンはおやつと仮装の時期です。","1"
"f88f4c2f-351a-464f-b4a3-582700f135be","4afd426e-349d-4b40-9cfb-bd6061b61433","木","There is a big tree in the park.","公園に大きな木があります。","We planted a tree in our backyard to provide shade.","日陰を作るために、裏庭に木を植えました。","1"
"847786a3-4d1c-4773-b7bf-45aa9e6b5802","2c9dcc9d-cb46-47d4-9308-067f494611df","流行、傾向","This song is the latest trend.","この歌は最新の流行です。","Social media trends can change very quickly.","ソーシャルメディアのトレンドは非常に早く変化することがあります。","1"
"3b965ca6-ebf4-4c33-894c-0ee0c1920d06","63bbe3f7-b884-4f72-bc83-18bda5d0126c","流行する","New fashion styles trend every season.","新しいファッションスタイルは毎シーズン流行します。","The hashtag #climatechange is trending on Twitter.","ハッシュタグ#気候変動 がツイッターでトレンドになっています。","1"
"2c46a23a-2275-48d6-a075-15cfe0f4b8d4","c87bc1c1-fd3a-400b-9885-1db614da9ddb","試み、試験","We will give it a trial run.","私たちはそれを試運転してみます。","The company is conducting clinical trials for the new drug.","その会社は新薬の臨床試験を行っています。","1"
"85b022af-870d-4efb-b033-614c394c3a9b","edaa1ff1-227e-4bce-9d3e-bdfac364c5ef","裁判","The trial will begin next week.","裁判は来週始まります。","He is on trial for fraud.","彼は詐欺罪で裁判中です。","1"
"741fa9ee-38dd-4b1f-9f8d-aebccdec634e","57819f45-e913-4b0e-bb1a-61c045965f79","試す","They will trial the new software.","彼らは新しいソフトウェアを試用するでしょう。","The company is trialing a new marketing strategy.","その会社は新しいマーケティング戦略を試しています。","1"
"bdeaafda-751a-413a-824d-ba934bd01b88","e4b44f71-c5ad-4024-a97c-9d1f37088207","策略、いたずら","It was a clever trick.","それは巧妙な策略だった。","The magician performed a card trick.","マジシャンはカードの手品を披露した。","1"
"d07ed849-ddba-44ca-82b1-bc99bc538615","e57d8909-a47f-4e6d-9c08-dd2f6e2b9212","だます、欺く","Don't try to trick me.","私をだまそうとしないで。","He tricked her into signing the contract.","彼は彼女をだまして契約書にサインさせた。","1"
"b71c412b-d8b6-4870-a5a8-5dcefb6d6ea7","c6a1afec-3198-41e4-b785-9fce6ac32d71","旅行、小旅行","We went on a trip to Okinawa.","私たちは沖縄へ旅行に行きました。","The business trip was very productive.","その出張は非常に有益でした。","1"
"e23f8803-5b70-4a92-a713-1d090d8db82e","8e105356-e103-4b4b-977f-afdce3997bfb","つまずく","He tripped over the rug.","彼は敷物につまずいた。","Be careful not to trip on the stairs.","階段でつまずかないように気をつけて。","1"
"95834868-3c5e-431b-8cc9-0eec78e4437f","9754112c-6a44-4c08-8626-f4782d560ea6","困ったこと、問題","I'm having trouble with my homework.","宿題で困っています。","The company is in financial trouble.","その会社は財政難に陥っています。","1"
